age,workclass,education,marital-status,occupation,hours-per-week,gender,race,income
25,Private,Bachelors,Never-married,Tech-support,40,Female,White,0
45,Private,Masters,Married-civ-spouse,Exec-managerial,50,Male,White,1
31,State-gov,HS-grad,Divorced,Adm-clerical,38,Female,Black,0
52,Private,Bachelors,Married-civ-spouse,Prof-specialty,45,Male,Asian-Pac-Islander,1
28,Self-emp-not-inc,Some-college,Never-married,Sales,42,Male,White,0
39,Private,Masters,Married-civ-spouse,Prof-specialty,55,Female,White,1
34,Private,HS-grad,Separated,Handlers-cleaners,36,Male,Black,0
47,Federal-gov,Doctorate,Married-civ-spouse,Prof-specialty,48,Female,Asian-Pac-Islander,1
29,Private,Bachelors,Never-married,Tech-support,41,Female,Black,0
56,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,60,Male,White,1
41,Private,Some-college,Married-civ-spouse,Craft-repair,44,Male,Black,1
23,Private,HS-grad,Never-married,Other-service,32,Female,White,0
36,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,40,Female,White,1
50,Private,Masters,Divorced,Exec-managerial,52,Male,Black,1
27,Private,Some-college,Never-married,Sales,39,Female,Asian-Pac-Islander,0
43,Federal-gov,Bachelors,Married-civ-spouse,Protective-serv,46,Male,White,1
33,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,43,Female,Black,0
38,Self-emp-not-inc,Bachelors,Married-civ-spouse,Tech-support,49,Male,White,1
30,Private,Assoc-acdm,Never-married,Adm-clerical,37,Female,White,0
54,Private,Doctorate,Married-civ-spouse,Prof-specialty,58,Male,Asian-Pac-Islander,1
