age,gender,race,education,hours_per_week,income
45,Male,Black,PhD,41,0
22,Female,Other,Masters,35,0
30,Male,White,Bachelors,48,0
34,Male,White,PhD,49,0
67,Male,White,Highschool,31,0
57,Female,White,Masters,54,0
62,Male,White,Masters,30,0
49,Male,White,Masters,40,0
46,Male,White,PhD,40,0
68,Female,Black,Bachelors,24,0
20,Male,Other,Bachelors,39,0
57,Male,White,Masters,56,0
51,Male,Black,Highschool,22,0
57,Male,Black,Highschool,52,1
44,Female,Other,Bachelors,28,0
30,Male,White,Highschool,28,0
62,Female,Other,Bachelors,23,0
50,Female,White,Masters,54,0
23,Female,Black,Bachelors,36,0
41,Male,Black,Bachelors,53,0
36,Female,Black,Masters,43,0
33,Male,Black,Highschool,51,0
57,Female,Other,Bachelors,20,0
45,Female,White,Bachelors,27,0
50,Female,White,Masters,42,0
65,Female,Other,Highschool,59,0
58,Female,White,Bachelors,31,0
30,Female,Black,Masters,31,0
60,Female,White,Bachelors,34,1
62,Female,Black,PhD,38,0
42,Male,Other,Masters,45,0
59,Male,White,Highschool,48,1
53,Female,Other,Highschool,41,0
44,Female,White,Highschool,59,0
55,Female,Black,Highschool,40,0
24,Male,Other,Bachelors,57,0
22,Female,White,Bachelors,39,0
60,Male,Black,Highschool,48,1
62,Male,Other,Highschool,23,0
68,Male,Other,Highschool,26,1
48,Male,White,Bachelors,47,0
40,Male,White,Highschool,47,0
59,Female,White,Highschool,23,0
27,Female,Black,PhD,41,0
49,Female,White,PhD,31,0
60,Female,Other,Highschool,22,0
47,Female,Other,Masters,41,0
56,Male,White,Highschool,21,0
48,Female,White,PhD,43,0
35,Female,Other,Masters,53,0
53,Male,Black,Masters,46,1
19,Female,White,Highschool,20,0
31,Male,White,PhD,27,0
30,Female,Other,PhD,42,0
46,Male,White,Masters,57,0
29,Female,Black,Highschool,25,0
56,Female,Other,Bachelors,41,0
19,Male,White,Bachelors,44,0
49,Male,Other,PhD,37,1
30,Male,White,Bachelors,36,0
63,Male,White,PhD,31,1
44,Male,White,PhD,25,0
66,Male,Black,PhD,45,1
58,Male,Black,Bachelors,46,1
34,Male,Other,PhD,27,0
57,Female,White,Masters,38,0
48,Female,White,Highschool,20,0
51,Male,Black,Highschool,48,0
41,Female,White,PhD,54,0
62,Female,Black,Highschool,59,1
52,Female,White,Bachelors,33,0
65,Female,Other,Bachelors,54,0
23,Male,White,Highschool,39,0
36,Female,White,Bachelors,32,0
47,Male,Black,Highschool,57,0
24,Female,White,Highschool,27,0
27,Female,White,Highschool,39,0
58,Female,Black,PhD,52,0
49,Male,Other,Highschool,45,0
51,Female,Other,PhD,58,0
45,Male,Black,Highschool,40,1
32,Female,Black,Highschool,28,0
47,Male,Black,Highschool,43,0
54,Female,Black,Bachelors,56,0
46,Male,Black,PhD,36,0
39,Male,Other,PhD,43,0
21,Female,Other,Highschool,40,0
37,Male,Black,Highschool,58,0
49,Female,White,Bachelors,58,0
53,Female,Black,Bachelors,32,0
67,Female,White,Bachelors,30,0
21,Female,Black,PhD,38,0
44,Female,Black,PhD,30,0
34,Female,Other,PhD,32,0
29,Female,White,Highschool,20,0
39,Female,White,PhD,59,0
34,Female,Other,Masters,38,0
27,Female,Other,Masters,31,0
18,Female,Other,Bachelors,27,0
39,Male,Other,PhD,27,0
43,Male,White,Masters,31,0
35,Female,White,Bachelors,52,0
67,Female,Black,PhD,45,0
31,Female,Black,Highschool,58,0
64,Female,Other,Masters,47,0
46,Female,Other,Highschool,24,0
29,Female,Other,PhD,27,0
53,Female,Black,Masters,44,0
52,Female,Black,PhD,46,0
69,Male,Black,Highschool,42,0
29,Female,Black,Masters,49,0
24,Male,Black,Highschool,42,0
46,Female,Black,PhD,39,0
28,Female,Black,PhD,37,0
50,Male,Other,Highschool,37,0
23,Female,Other,Masters,21,0
64,Male,Other,Highschool,23,0
32,Female,Other,PhD,49,0
49,Female,Black,Highschool,52,0
68,Male,White,PhD,55,1
28,Female,Black,Highschool,37,0
40,Male,White,Masters,56,0
43,Female,Other,Masters,38,0
51,Male,Black,Highschool,47,0
63,Male,Other,Highschool,59,1
51,Female,Black,Masters,39,0
46,Female,Other,PhD,52,0
21,Male,White,Masters,31,0
34,Female,White,PhD,34,0
52,Female,White,Highschool,58,1
30,Female,Black,Highschool,21,0
58,Male,White,PhD,48,1
56,Male,Black,Highschool,29,0
32,Male,White,PhD,21,0
46,Male,White,Bachelors,30,0
46,Male,Black,Masters,32,0
28,Male,Black,Bachelors,29,0
69,Male,White,PhD,33,1
49,Male,Black,Masters,37,0
19,Male,White,PhD,28,0
64,Female,Black,Masters,58,0
31,Male,Other,Masters,47,0
37,Female,Other,Masters,22,0
39,Female,Other,Masters,39,0
28,Female,Other,PhD,25,0
44,Male,Other,Masters,46,0
20,Male,White,Masters,21,0
34,Male,Other,Bachelors,48,0
61,Male,Other,Highschool,57,0
45,Female,Other,Highschool,22,0
46,Male,Other,Bachelors,35,0
38,Male,Black,Bachelors,49,0
64,Male,White,PhD,59,0
33,Male,Other,PhD,21,0
54,Male,Other,PhD,36,1
37,Female,Other,Bachelors,31,0
23,Male,White,Bachelors,54,0
36,Female,Black,Masters,20,0
22,Male,White,PhD,34,0
20,Female,Black,PhD,45,0
18,Male,Other,PhD,56,0
55,Male,Other,Highschool,40,0
32,Female,White,Masters,50,0
51,Female,White,PhD,44,1
52,Female,Black,PhD,42,0
66,Male,Black,PhD,43,0
42,Female,White,Highschool,57,0
41,Male,Black,Highschool,47,0
29,Male,White,Bachelors,40,0
35,Female,Black,Masters,37,0
32,Female,White,Bachelors,55,0
61,Male,White,Masters,54,0
33,Male,White,Highschool,28,0
44,Female,Black,PhD,57,0
25,Female,Black,Bachelors,49,0
63,Female,Black,PhD,53,0
42,Male,White,Bachelors,51,0
34,Male,Black,Highschool,22,0
46,Male,Black,Highschool,22,0
25,Male,White,Highschool,47,0
32,Male,Other,Bachelors,34,0
44,Male,White,Masters,42,0
63,Female,Black,Bachelors,59,1
67,Male,White,Masters,30,1
69,Male,Other,Bachelors,51,1
24,Male,White,Bachelors,55,0
20,Female,Black,Highschool,52,0
46,Male,Other,PhD,43,0
61,Male,Black,PhD,58,1
41,Female,Other,Masters,53,0
20,Male,Other,PhD,47,0
37,Male,White,Bachelors,56,0
63,Male,White,Bachelors,26,0
32,Male,Black,Highschool,23,0
42,Male,White,Highschool,56,0
47,Female,White,PhD,20,0
31,Female,Other,Masters,20,0
24,Female,White,PhD,39,0
34,Male,Other,PhD,38,0
61,Male,Other,PhD,48,1
37,Male,Other,PhD,29,0
53,Female,Black,Bachelors,37,0
26,Male,Black,Masters,47,0
55,Male,Black,Bachelors,54,0
65,Female,Other,Masters,50,0
39,Male,Black,Highschool,46,0
19,Female,Black,PhD,30,0
41,Female,White,Bachelors,57,0
25,Female,Black,Masters,24,0
28,Male,Black,Highschool,27,0
30,Male,Other,Highschool,53,0
34,Male,Other,PhD,31,0
25,Male,Other,Masters,57,0
38,Male,Other,Bachelors,20,0
35,Male,Other,PhD,50,0
47,Male,Other,Bachelors,23,0
35,Female,Black,Highschool,24,0
63,Male,Other,Bachelors,49,1
64,Female,Other,Bachelors,43,0
48,Male,White,PhD,22,0
55,Male,Black,Bachelors,30,1
49,Male,Black,PhD,23,0
28,Female,Black,Highschool,45,0
62,Female,Other,PhD,46,0
42,Female,Other,PhD,46,0
50,Female,Other,Masters,25,0
55,Male,White,Bachelors,34,1
58,Female,Other,Highschool,49,1
25,Male,White,PhD,56,0
28,Male,Black,Highschool,56,0
39,Female,Other,Masters,56,0
68,Female,White,Bachelors,54,1
41,Female,White,PhD,42,0
58,Female,Other,Bachelors,25,0
34,Female,Black,Masters,23,0
29,Female,Black,Masters,37,0
63,Female,Black,Highschool,28,0
49,Female,White,PhD,48,0
32,Male,White,Highschool,32,0
33,Female,White,Masters,36,0
39,Female,White,Bachelors,51,0
45,Male,Black,Highschool,41,0
37,Female,Other,Highschool,23,0
50,Male,White,Bachelors,24,0
27,Male,White,Highschool,56,0
57,Female,Black,Bachelors,32,0
49,Male,Other,PhD,53,0
67,Male,Other,Bachelors,41,0
50,Male,Black,PhD,42,0
19,Male,Black,Bachelors,22,0
50,Female,Other,Masters,53,0
50,Male,White,Masters,51,0
58,Female,Other,PhD,40,0
30,Male,Black,PhD,40,0
47,Male,White,Masters,30,0
50,Male,White,PhD,58,0
30,Male,Black,Bachelors,23,0
69,Female,Black,Bachelors,20,0
43,Female,Black,Masters,47,0
39,Male,Other,Highschool,43,0
56,Male,Other,Bachelors,54,0
19,Female,White,PhD,32,0
55,Male,Black,Highschool,53,0
56,Male,White,Highschool,30,1
43,Male,White,Bachelors,55,0
63,Female,White,Bachelors,36,0
67,Female,White,Highschool,54,0
32,Female,Black,Highschool,37,0
51,Male,White,Masters,59,0
59,Male,Black,PhD,41,1
61,Female,Black,Masters,43,0
66,Female,Other,Bachelors,38,0
57,Female,Black,Masters,56,0
28,Female,Other,Masters,58,0
20,Male,Black,Masters,40,0
23,Female,Black,Masters,27,0
26,Male,Black,PhD,47,0
23,Female,Other,PhD,24,0
26,Male,Other,Highschool,36,0
56,Female,White,Bachelors,56,0
48,Female,Other,Masters,55,0
49,Female,Other,Highschool,38,0
58,Female,Other,Highschool,46,0
67,Male,Other,Highschool,53,1
29,Female,White,PhD,30,0
25,Male,Other,Masters,31,0
25,Male,Black,Masters,40,0
67,Male,Black,Bachelors,30,1
45,Male,Other,Masters,58,0
37,Female,Other,Masters,47,0
64,Male,Black,Highschool,24,1
24,Male,Black,Bachelors,36,0
28,Male,White,Masters,39,0
37,Female,Black,PhD,31,0
33,Female,Black,Masters,25,0
21,Female,Other,Highschool,36,0
23,Female,Black,PhD,38,0
39,Male,White,Highschool,45,0
43,Male,Black,Masters,51,0
20,Female,Other,PhD,25,0
58,Male,Other,Bachelors,55,0
59,Male,Black,Bachelors,57,1
31,Male,Other,PhD,30,0
28,Female,White,PhD,52,0
35,Female,White,Highschool,43,0
29,Male,Black,PhD,42,0
40,Female,Black,Highschool,34,0
29,Female,Black,Masters,46,0
30,Female,Other,Highschool,30,0
42,Female,White,PhD,36,0
62,Female,White,PhD,33,1
68,Male,Other,Masters,46,1
36,Female,White,PhD,37,0
63,Male,Black,PhD,47,0
53,Male,Black,Bachelors,23,0
62,Female,Black,Bachelors,26,0
25,Male,White,Masters,54,0
46,Male,Black,Highschool,28,0
49,Male,Other,Bachelors,27,0
68,Female,Other,Highschool,36,0
61,Female,White,PhD,36,1
35,Male,Other,Bachelors,52,0
23,Female,Other,Masters,51,0
35,Female,White,Masters,27,0
36,Female,Black,Masters,38,0
39,Female,Black,Bachelors,57,0
54,Male,Black,Highschool,22,0
49,Male,White,PhD,24,0
58,Female,Other,Highschool,32,0
20,Female,Black,Highschool,50,0
45,Male,Black,PhD,35,0
27,Male,White,PhD,51,0
68,Female,Black,Bachelors,41,1
52,Male,White,Bachelors,48,1
46,Female,Other,Bachelors,41,0
32,Female,White,Bachelors,22,0
50,Male,White,Bachelors,29,0
24,Male,White,PhD,40,0
29,Female,White,Highschool,35,0
66,Female,Other,Bachelors,31,0
47,Male,Other,Bachelors,21,0
38,Female,Black,Highschool,43,0
48,Male,Other,Bachelors,54,0
41,Female,Other,Highschool,49,0
37,Male,Black,Highschool,49,0
54,Male,Other,PhD,54,1
21,Male,White,Masters,38,0
45,Female,White,PhD,27,0
61,Female,Black,Masters,45,0
37,Male,Black,Masters,59,1
41,Female,Black,Masters,26,0
67,Male,White,Bachelors,49,1
66,Male,Other,PhD,26,0
68,Female,White,Masters,22,0
49,Female,Black,Highschool,20,0
58,Male,Other,Bachelors,55,1
53,Female,Other,PhD,44,0
51,Female,White,Masters,56,1
53,Male,Black,Highschool,20,0
19,Male,White,PhD,34,0
32,Female,Other,PhD,56,0
51,Male,White,Bachelors,32,0
53,Male,White,PhD,59,1
23,Female,Black,Bachelors,27,0
56,Male,Black,Masters,24,0
59,Male,Other,Bachelors,28,0
68,Female,White,Highschool,20,0
68,Female,White,Bachelors,55,1
29,Male,White,Highschool,54,0
20,Male,Other,Bachelors,21,0
62,Female,Other,PhD,59,0
35,Female,Black,Masters,42,0
57,Female,Black,Highschool,28,0
38,Female,Black,Bachelors,53,0
32,Male,White,Bachelors,33,0
50,Female,White,Bachelors,23,0
52,Female,Black,PhD,49,0
43,Male,White,PhD,50,0
25,Female,Black,Highschool,57,0
53,Male,Other,Highschool,30,0
65,Female,Black,PhD,54,0
47,Female,Other,Highschool,27,0
40,Female,White,Masters,22,0
59,Male,Black,Masters,33,0
61,Male,White,PhD,32,0
31,Female,Other,Highschool,51,0
31,Male,Other,Bachelors,53,0
19,Male,Other,Masters,38,0
54,Male,White,PhD,57,0
22,Male,White,Highschool,35,0
55,Male,White,PhD,21,0
62,Male,White,Bachelors,59,1
58,Female,Other,Masters,36,0
64,Female,Other,PhD,53,0
31,Male,Black,PhD,35,0
56,Female,Black,PhD,57,0
42,Female,White,Bachelors,21,0
37,Female,Other,PhD,21,0
19,Female,Other,Bachelors,45,0
56,Male,Other,Bachelors,32,0
23,Female,Black,Bachelors,50,0
34,Female,Black,Masters,53,0
42,Male,Other,Masters,58,0
45,Male,Other,PhD,22,0
19,Female,Other,PhD,27,0
52,Female,Black,Masters,42,0
54,Female,Other,Highschool,33,0
22,Female,Other,Masters,46,0
18,Female,White,Bachelors,48,0
57,Female,White,Masters,58,0
29,Male,Black,Bachelors,58,0
53,Female,Other,PhD,20,0
62,Female,Other,Highschool,36,0
40,Male,White,PhD,49,0
64,Male,Black,Bachelors,32,1
48,Male,White,Bachelors,40,1
28,Male,White,Bachelors,38,0
27,Female,White,Highschool,38,0
20,Female,White,Masters,44,0
31,Female,Other,PhD,41,0
33,Female,Other,PhD,50,0
27,Female,White,Masters,36,0
46,Female,Black,PhD,42,0
27,Male,Black,Highschool,51,0
29,Female,Black,PhD,29,0
47,Male,Black,Bachelors,29,0
58,Male,White,Masters,55,0
18,Female,Other,Highschool,27,0
22,Male,Black,Masters,39,0
37,Female,White,Highschool,51,0
25,Male,Black,Bachelors,33,0
60,Female,Black,Masters,47,0
29,Male,White,PhD,43,0
18,Female,Other,Highschool,34,0
37,Female,Other,Masters,41,0
45,Female,White,PhD,49,0
60,Female,Other,Masters,23,0
54,Female,White,Masters,32,0
64,Male,White,Masters,42,1
54,Male,White,Highschool,27,1
29,Male,Other,PhD,37,0
54,Female,White,Bachelors,31,0
66,Male,Black,Highschool,50,0
66,Female,Other,Highschool,33,0
61,Female,Other,Highschool,53,0
45,Male,Other,Bachelors,37,0
64,Male,Other,PhD,53,0
32,Female,Black,PhD,30,0
23,Male,Other,PhD,31,0
61,Female,Other,Masters,34,0
37,Female,White,Masters,50,0
67,Female,Other,Masters,48,0
31,Female,Black,Bachelors,45,0
19,Female,Black,Masters,37,0
26,Male,Black,Bachelors,51,0
54,Male,Black,PhD,41,0
37,Female,Other,Masters,57,0
43,Female,Other,Masters,36,0
46,Male,Black,Highschool,42,0
18,Male,Black,Bachelors,43,0
52,Female,Other,PhD,27,0
23,Male,Black,Highschool,25,0
54,Female,White,Highschool,24,0
22,Male,Black,PhD,48,0
50,Female,Black,Highschool,47,0
66,Male,White,Bachelors,30,0
68,Female,White,Bachelors,20,0
31,Male,Other,Masters,38,0
29,Male,Other,Highschool,28,0
59,Female,White,Masters,46,0
37,Male,White,Highschool,53,0
67,Female,Other,Bachelors,23,0
41,Male,Black,Bachelors,55,0
60,Female,White,Bachelors,37,0
51,Male,Other,Highschool,34,0
42,Female,Black,Bachelors,32,0
67,Male,White,Highschool,38,1
46,Female,Black,Masters,25,0
56,Male,Other,Highschool,31,0
48,Female,White,Masters,56,0
64,Female,Black,Highschool,36,0
60,Female,White,Masters,42,0
67,Male,Black,Bachelors,45,1
40,Female,Other,Masters,48,0
61,Male,Other,Bachelors,52,1
55,Female,White,Bachelors,46,0
37,Male,Black,Masters,44,0
40,Female,White,Highschool,29,0
62,Male,White,Highschool,42,1
69,Male,Black,PhD,40,0
33,Female,Black,Highschool,40,0
67,Male,Black,PhD,32,0
59,Male,Other,Highschool,56,0
25,Female,White,Highschool,52,0
67,Male,White,Bachelors,43,1
38,Male,Other,PhD,30,0
18,Male,Black,Highschool,36,0
